Comisión Nacional del Agua
Subdirección General Técnica
Estación: Cacahoatán
Clave: C07018
Estado: Chiapas
Municipio: Cacahoatán

Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm)
1983/10/25,2.40,26.00,32.00,20.00,-
1983/10/26,0.00,26.00,31.00,21.00,-
1983/10/27,7.90,25.50,31.00,20.00,-
1983/10/28,0.00,26.50,33.00,20.00,-
1983/10/29,1.40,26.50,32.00,21.00,-
1983/10/30,20.30,26.00,33.00,19.00,-
1983/10/31,3.90,26.00,32.00,20.00,-
1983/11/01,0.00,26.00,32.00,20.00,-
1983/11/02,0.90,26.50,32.00,21.00,-
1983/11/03,23.90,26.00,32.00,20.00,-
1983/11/04,51.90,25.50,31.00,20.00,-
1983/11/05,0.00,26.00,32.00,20.00,-
1983/11/06,0.00,25.50,31.00,20.00,-
1983/11/07,0.00,25.50,31.00,20.00,-
1983/11/08,0.10,26.50,33.00,20.00,-
1983/11/09,0.00,26.50,32.00,21.00,-
1983/11/10,0.00,26.00,32.00,20.00,-
1983/11/11,6.70,25.50,30.00,21.00,-
1983/11/12,0.40,24.00,29.00,19.00,-
1983/11/13,0.80,26.00,32.00,20.00,-
1983/11/14,0.00,26.00,32.00,20.00,-
1983/11/15,0.00,26.50,33.00,20.00,-
1983/11/16,0.00,26.50,33.00,20.00,-
1983/11/17,0.00,26.50,33.00,20.00,-
1983/11/18,0.00,25.50,31.00,20.00,-
1983/11/19,0.00,25.50,31.00,20.00,-
1983/11/20,0.00,26.00,32.00,20.00,-
1983/11/21,0.00,26.50,33.00,20.00,-
1983/11/22,9.70,26.50,32.00,21.00,-
1983/11/23,2.30,25.50,30.00,21.00,-
1983/11/24,0.00,26.50,32.00,21.00,-
1983/11/25,0.00,26.50,32.00,21.00,-
1983/11/26,11.70,26.00,32.00,20.00,-
1983/11/27,21.20,26.00,32.00,20.00,-
1983/11/28,0.00,26.00,32.00,20.00,-
1983/11/29,0.00,26.50,32.00,21.00,-
1983/11/30,10.30,26.50,33.00,20.00,-
1983/12/01,0.00,26.50,33.00,20.00,-
1983/12/02,13.80,26.50,33.00,20.00,-
1983/12/03,19.80,26.50,33.00,20.00,-
1983/12/04,0.00,26.50,33.00,20.00,-
1983/12/05,0.00,27.00,34.00,20.00,-
1983/12/06,0.00,26.50,33.00,20.00,-
1983/12/07,0.00,26.50,33.00,20.00,-
1983/12/08,0.00,26.25,33.00,19.50,-
1983/12/09,0.00,26.50,33.00,20.00,-
1983/12/10,0.00,26.25,33.00,19.50,-
1983/12/11,0.00,27.00,34.00,20.00,-
1983/12/12,0.30,27.00,34.00,20.00,-
1983/12/13,0.00,26.75,34.00,19.50,-
1983/12/14,0.00,25.25,31.00,19.50,-
1983/12/15,0.00,24.50,31.00,18.00,-
1983/12/16,0.00,26.50,34.00,19.00,-
1983/12/17,0.00,27.50,34.00,21.00,-
1983/12/18,0.00,27.50,35.00,20.00,-
1983/12/19,0.00,26.50,33.00,20.00,-
1983/12/20,0.00,26.50,33.00,20.00,-
1983/12/21,0.00,27.00,34.00,20.00,-
1983/12/22,0.00,26.50,34.00,19.00,-
1983/12/23,0.00,27.00,34.00,20.00,-
1983/12/24,0.00,27.00,34.00,20.00,-
1983/12/25,0.00,26.50,33.00,20.00,-
1983/12/26,0.00,27.00,34.00,20.00,-
1983/12/27,0.00,27.00,34.00,20.00,-
1983/12/28,0.00,27.00,34.00,20.00,-
1983/12/29,0.00,27.00,34.00,20.00,-
1983/12/30,0.00,27.00,34.00,20.00,-
1983/12/31,0.00,26.00,34.00,18.00,-
1984/01/01,0.00,27.00,34.00,20.00,-
1984/01/02,0.00,26.50,33.00,20.00,-
1984/01/03,0.00,26.50,33.00,20.00,-
1984/01/04,0.00,26.50,32.00,21.00,-
1984/01/05,0.00,26.50,34.00,19.00,-
1984/01/06,0.00,25.00,32.00,18.00,-
1984/01/07,0.00,25.50,32.00,19.00,-
1984/01/08,0.00,25.00,31.00,19.00,-
1984/01/09,0.20,25.00,32.00,18.00,-
1984/01/10,0.00,26.00,33.00,19.00,-
1984/01/11,0.00,26.00,33.00,19.00,-
1984/01/12,0.00,26.00,33.00,19.00,-
1984/01/13,0.00,26.50,33.00,20.00,-
1984/01/14,0.00,26.00,33.00,19.00,-
1984/01/15,0.00,26.50,33.00,20.00,-
1984/01/16,0.00,26.50,33.00,20.00,-
1984/01/17,0.00,26.50,33.00,20.00,-
1984/01/18,0.00,26.00,33.00,19.00,-
1984/01/19,0.00,26.00,33.00,19.00,-
1984/01/20,0.00,26.50,33.00,20.00,-
1984/01/21,0.00,27.00,34.00,20.00,-
1984/01/22,0.00,26.50,33.00,20.00,-
1984/01/23,0.00,26.50,33.00,20.00,-
1984/01/24,0.30,26.50,33.00,20.00,-
1984/01/25,0.00,26.00,33.00,19.00,-
1984/01/26,2.70,26.50,33.00,20.00,-
1984/01/27,1.40,26.50,33.00,20.00,-
1984/01/28,0.00,26.50,33.00,20.00,-
1984/01/29,0.00,26.50,33.00,20.00,-
1984/01/30,0.00,26.50,33.00,20.00,-
1984/01/31,0.00,26.50,33.00,20.00,-
1984/02/01,0.00,26.50,33.00,20.00,-
1984/02/02,0.00,27.00,34.00,20.00,-
1984/02/03,0.00,27.00,34.00,20.00,-
1984/02/04,0.00,27.50,35.00,20.00,-
1984/02/05,0.00,27.50,35.00,20.00,-
1984/02/06,0.00,27.50,35.00,20.00,-
1984/02/07,0.00,27.00,34.00,20.00,-
1984/02/08,0.00,27.50,35.00,20.00,-
1984/02/09,0.00,28.00,36.00,20.00,-
1984/02/10,0.00,28.00,35.00,21.00,-
1984/02/11,0.00,27.00,34.00,20.00,-
1984/02/12,0.00,28.00,35.00,21.00,-
1984/02/13,0.00,28.00,35.00,21.00,-
1984/02/14,0.00,28.00,35.00,21.00,-
1984/02/15,0.00,27.50,34.00,21.00,-
1984/02/16,45.00,27.00,33.00,21.00,-
1984/02/17,0.00,27.50,35.00,20.00,-
1984/02/18,0.00,27.50,34.00,21.00,-
1984/02/19,0.00,28.00,35.00,21.00,-
1984/02/20,0.00,28.00,35.00,21.00,-
1984/02/21,0.00,28.00,35.00,21.00,-
1984/02/22,0.00,27.00,33.00,21.00,-
1984/02/23,0.00,27.50,35.00,20.00,-
1984/02/24,0.00,27.50,34.00,21.00,-
1984/02/25,0.00,27.50,35.00,20.00,-
1984/02/26,0.00,27.00,34.00,20.00,-
1984/02/27,0.00,27.50,35.00,20.00,-
1984/02/28,0.00,28.00,35.00,21.00,-
1984/02/29,0.00,28.00,35.00,21.00,-
1984/03/01,0.00,28.00,35.00,21.00,-
1984/03/02,0.00,28.00,35.00,21.00,-
1984/03/03,0.00,28.00,35.00,21.00,-
1984/03/04,0.00,28.00,35.00,21.00,-
1984/03/05,0.00,28.00,35.00,21.00,-
1984/03/06,0.00,27.50,34.00,21.00,-
1984/03/07,0.00,26.75,34.00,19.50,-
1984/03/08,0.00,27.50,34.00,21.00,-
1984/03/09,0.00,27.00,34.00,20.00,-
1984/03/10,0.20,28.00,35.00,21.00,-
1984/03/11,0.00,27.00,33.00,21.00,-
1984/03/12,0.00,26.50,33.00,20.00,-
1984/03/13,0.00,27.00,34.00,20.00,-
1984/03/14,0.00,27.00,34.00,20.00,-
1984/03/15,0.00,26.50,33.00,20.00,-
1984/03/16,0.00,27.50,34.00,21.00,-
1984/03/17,0.40,27.00,33.00,21.00,-
1984/03/18,18.10,27.00,33.00,21.00,-
1984/03/19,14.10,27.00,33.00,21.00,-
1984/03/20,0.40,26.50,33.00,20.00,-
1984/03/21,0.10,27.00,33.00,21.00,-
1984/03/22,0.00,27.50,34.00,21.00,-
1984/03/23,0.00,27.50,34.00,21.00,-
1984/03/24,0.00,28.00,35.00,21.00,-
1984/03/25,0.00,28.50,36.00,21.00,-
1984/03/26,0.00,28.00,35.00,21.00,-
1984/03/27,0.00,28.00,35.00,21.00,-
1984/03/28,0.00,28.00,35.00,21.00,-
1984/03/29,0.00,28.50,36.00,21.00,-
1984/03/30,0.00,29.00,36.00,22.00,-
1984/03/31,0.00,29.00,36.00,22.00,-
1984/04/01,0.70,29.00,36.00,22.00,-
1984/04/02,0.90,28.50,35.00,22.00,-
1984/04/03,1.10,28.50,35.00,22.00,-
1984/04/04,0.00,28.00,34.00,22.00,-
1984/04/05,0.40,28.50,35.00,22.00,-
1984/04/06,0.00,28.50,35.00,22.00,-
1984/04/07,6.20,28.50,35.00,22.00,-
1984/04/08,1.30,28.00,34.00,22.00,-
1984/04/09,0.00,28.50,35.00,22.00,-
1984/04/10,0.00,28.50,35.00,22.00,-
1984/04/11,0.00,29.00,36.00,22.00,-
1984/04/12,0.00,29.00,35.00,23.00,-
1984/04/13,0.00,28.50,35.00,22.00,-
1984/04/14,0.00,28.50,35.00,22.00,-
1984/04/15,0.00,29.00,36.00,22.00,-
1984/04/16,0.00,28.00,34.00,22.00,-
1984/04/17,21.20,28.00,35.00,21.00,-
1984/04/18,0.00,28.50,35.00,22.00,-
1984/04/19,0.00,28.50,35.00,22.00,-
1984/04/20,0.00,28.50,35.00,22.00,-
1984/04/21,0.00,28.50,35.00,22.00,-
1984/04/22,0.00,28.50,35.00,22.00,-
1984/04/23,0.00,28.50,35.00,22.00,-
1984/04/24,0.00,28.50,35.00,22.00,-
1984/04/25,0.00,28.00,34.00,22.00,-
1984/04/26,0.00,28.50,35.00,22.00,-
1984/04/27,0.00,28.50,35.00,22.00,-
1984/04/28,0.00,29.00,36.00,22.00,-
1984/04/29,0.00,28.50,35.00,22.00,-
1984/04/30,7.60,28.50,35.00,22.00,-
1984/05/01,0.20,28.00,34.00,22.00,-
1984/05/02,80.40,28.00,34.00,22.00,-
1984/05/03,8.30,28.00,34.00,22.00,-
1984/05/04,5.60,28.00,34.00,22.00,-
1984/05/05,0.20,28.50,35.00,22.00,-
1984/05/06,0.00,29.00,36.00,22.00,-
1984/05/07,9.70,28.50,35.00,22.00,-
1984/05/08,4.30,27.50,34.00,21.00,-
1984/05/09,1.70,28.50,34.00,23.00,-
1984/05/10,12.80,28.00,34.00,22.00,-
1984/05/11,20.00,28.00,34.00,22.00,-
1984/05/12,21.00,27.50,33.00,22.00,-
1984/05/13,56.60,27.50,33.00,22.00,-
1984/05/14,18.90,26.00,32.00,20.00,-
1984/05/15,13.10,24.50,31.00,18.00,-
1984/05/16,1.00,26.50,33.00,20.00,-
1984/05/17,0.00,27.00,34.00,20.00,-
1984/05/18,0.00,27.00,34.00,20.00,-
1984/05/19,63.60,26.50,33.00,20.00,-
1984/05/20,21.10,26.00,32.00,20.00,-
1984/05/21,16.80,27.00,34.00,20.00,-
1984/05/22,0.00,27.50,34.00,21.00,-
1984/05/23,23.80,27.00,33.00,21.00,-
1984/05/24,51.10,27.00,33.00,21.00,-
1984/05/25,60.10,25.50,31.00,20.00,-
1984/05/26,11.90,26.50,33.00,20.00,-
1984/05/27,25.00,26.50,33.00,20.00,-
1984/05/28,6.10,26.00,32.00,20.00,-
1984/05/29,25.60,26.00,32.00,20.00,-
1984/05/30,0.00,26.50,33.00,20.00,-
1984/05/31,5.80,26.50,33.00,20.00,-
1984/06/01,0.90,27.50,33.00,22.00,-
1984/06/02,33.70,26.00,32.00,20.00,-
1984/06/03,82.90,26.00,32.00,20.00,-
1984/06/04,22.40,26.50,33.00,20.00,-
1984/06/05,42.50,27.00,33.00,21.00,-
1984/06/06,12.10,26.50,32.00,21.00,-
1984/06/07,76.30,26.00,32.00,20.00,-
1984/06/08,15.60,25.50,32.00,19.00,-
1984/06/09,10.60,25.00,30.00,20.00,-
1984/06/10,8.20,27.00,32.00,22.00,-
1984/06/11,1.60,25.50,30.00,21.00,-
1984/06/12,30.90,26.00,31.00,21.00,-
1984/06/13,22.50,25.50,30.00,21.00,-
1984/06/14,0.20,27.00,33.00,21.00,-
1984/06/15,0.90,25.50,30.00,21.00,-
1984/06/16,8.10,26.50,32.00,21.00,-
1984/06/17,53.10,27.50,33.00,22.00,-
1984/06/18,0.00,26.50,32.00,21.00,-
1984/06/19,16.10,26.50,32.00,21.00,-
1984/06/20,8.40,26.00,31.00,21.00,-
1984/06/21,0.00,27.50,34.00,21.00,-
1984/06/22,53.70,27.00,33.00,21.00,-
1984/06/23,0.00,26.50,32.00,21.00,-
1984/06/24,16.00,27.00,33.00,21.00,-
1984/06/25,50.10,26.50,32.00,21.00,-
1984/06/26,13.20,26.00,31.00,21.00,-
1984/06/27,0.00,25.50,31.00,20.00,-
1984/06/28,0.00,27.00,33.00,21.00,-
1984/06/29,28.20,26.50,32.00,21.00,-
1984/06/30,0.00,26.50,32.00,21.00,-
1984/07/01,0.00,26.50,32.00,21.00,-
1984/07/02,53.20,26.00,31.00,21.00,-
1984/07/03,4.40,26.00,31.00,21.00,-
1984/07/04,21.70,26.00,30.00,22.00,-
1984/07/05,2.80,27.00,33.00,21.00,-
1984/07/06,0.00,26.50,32.00,21.00,-
1984/07/07,0.00,27.00,33.00,21.00,-
1984/07/08,12.90,27.00,33.00,21.00,-
1984/07/09,59.40,27.00,33.00,21.00,-
1984/07/10,37.40,26.00,31.00,21.00,-
1984/07/11,23.80,25.00,29.00,21.00,-
1984/07/12,0.30,25.50,30.00,21.00,-
1984/07/13,28.50,25.50,30.00,21.00,-
1984/07/14,81.60,25.50,30.00,21.00,-
1984/07/15,0.00,25.50,32.00,19.00,-
1984/07/16,0.00,26.00,32.00,20.00,-
1984/07/17,1.80,26.00,32.00,20.00,-
1984/07/18,6.80,26.50,33.00,20.00,-
1984/07/19,82.50,26.50,33.00,20.00,-
1984/07/20,11.90,25.00,30.00,20.00,-
1984/07/21,1.30,25.00,30.00,20.00,-
1984/07/22,53.90,25.00,30.00,20.00,-
1984/07/23,0.00,26.50,33.00,20.00,-
1984/07/24,16.90,27.00,33.00,21.00,-
1984/07/25,1.10,25.50,30.00,21.00,-
1984/07/26,7.70,25.50,31.00,20.00,-
1984/07/27,0.00,25.50,31.00,20.00,-
1984/07/28,0.00,27.00,33.00,21.00,-
1984/07/29,9.20,27.00,33.00,21.00,-
1984/07/30,48.30,26.50,31.00,22.00,-
1984/07/31,11.80,25.00,30.00,20.00,-
1984/08/01,26.40,25.00,29.00,21.00,-
1984/08/02,14.80,25.00,29.00,21.00,-
1984/08/03,30.30,25.00,30.00,20.00,-
1984/08/04,0.00,25.00,30.00,20.00,-
1984/08/05,54.00,25.00,30.00,20.00,-
1984/08/06,0.00,25.00,30.00,20.00,-
1984/08/07,0.40,25.00,30.00,20.00,-
1984/08/08,37.50,25.25,30.00,20.50,-
1984/08/09,10.50,25.00,30.00,20.00,-
1984/08/10,0.90,26.50,33.00,20.00,-
1984/08/11,4.30,27.25,34.00,20.50,-
1984/08/12,15.60,26.50,33.00,20.00,-
1984/08/13,27.30,26.75,33.50,20.00,-
1984/08/14,21.50,27.00,34.00,20.00,-
1984/08/15,7.00,27.00,34.00,20.00,-
1984/08/16,4.30,26.50,33.00,20.00,-
1984/08/17,71.90,26.50,33.00,20.00,-
1984/08/18,25.10,25.50,31.00,20.00,-
1984/08/19,25.80,25.25,29.50,21.00,-
1984/08/20,0.90,25.75,32.00,19.50,-
1984/08/21,125.20,26.25,32.00,20.50,-
1984/08/22,0.00,25.25,30.00,20.50,-
1984/08/23,0.00,25.25,30.50,20.00,-
1984/08/24,6.50,25.25,30.00,20.50,-
1984/08/25,1.80,25.50,31.00,20.00,-
1984/08/26,3.50,25.25,30.50,20.00,-
1984/08/27,20.70,26.50,32.00,21.00,-
1984/08/28,1.20,26.00,30.00,22.00,-
1984/08/29,10.40,25.00,30.00,20.00,-
1984/08/30,6.60,25.25,29.50,21.00,-
1984/08/31,37.10,24.75,30.00,19.50,-
1984/09/01,21.60,25.00,30.00,20.00,-
1984/09/02,46.60,25.00,30.00,20.00,-
1984/09/03,55.70,24.50,29.00,20.00,-
1984/09/04,61.60,24.00,28.00,20.00,-
1984/09/05,27.30,24.50,29.00,20.00,-
1984/09/06,0.00,25.00,30.00,20.00,-
1984/09/07,2.00,25.50,30.00,21.00,-
1984/09/08,72.30,25.00,30.00,20.00,-
1984/09/09,101.20,25.00,29.00,21.00,-
1984/09/10,0.60,24.00,28.00,20.00,-
1984/09/11,45.10,22.50,26.00,19.00,-
1984/09/12,14.20,23.50,29.00,18.00,-
1984/09/13,0.00,24.50,30.00,19.00,-
1984/09/14,6.90,25.50,30.00,21.00,-
1984/09/15,0.80,25.00,30.00,20.00,-
1984/09/16,11.30,24.50,29.00,20.00,-
1984/09/17,74.30,25.00,30.00,20.00,-
1984/09/18,0.20,25.00,30.00,20.00,-
1984/09/19,109.90,25.00,30.00,20.00,-
1984/09/20,27.50,24.50,29.00,20.00,-
1984/09/21,12.60,24.50,29.00,20.00,-
1984/09/22,24.10,25.50,30.00,21.00,-
1984/09/23,19.50,25.00,30.00,20.00,-
1984/09/24,11.90,24.50,29.00,20.00,-
1984/09/25,5.20,25.50,30.00,21.00,-
1984/09/26,115.70,24.50,29.00,20.00,-
1984/09/27,3.90,25.00,30.00,20.00,-
1984/09/28,2.70,25.50,31.00,20.00,-
1984/09/29,0.30,26.00,31.00,21.00,-
1984/09/30,5.30,25.50,30.00,21.00,-
1984/10/01,14.40,26.00,31.00,21.00,-
1984/10/02,13.50,26.00,31.00,21.00,-
1984/10/03,31.50,25.50,30.00,21.00,-
1984/10/04,6.10,24.00,30.00,18.00,-
1984/10/05,2.80,25.50,30.00,21.00,-
1984/10/06,30.40,25.00,30.00,20.00,-
1984/10/07,6.90,25.50,31.00,20.00,-
1984/10/08,11.40,26.00,31.00,21.00,-
1984/10/09,3.00,26.00,32.00,20.00,-
1984/10/10,0.40,25.50,31.00,20.00,-
1984/10/11,2.00,25.50,31.00,20.00,-
1984/10/12,0.00,26.00,32.00,20.00,-
1984/10/13,0.00,26.50,33.00,20.00,-
1984/10/14,10.40,26.00,31.00,21.00,-
1984/10/15,0.00,26.50,33.00,20.00,-
1984/10/16,0.00,27.00,33.00,21.00,-
1984/10/17,40.20,27.00,33.00,21.00,-
1984/10/18,4.90,27.50,34.00,21.00,-
1984/10/19,41.50,26.50,32.00,21.00,-
1984/10/20,4.20,26.50,32.00,21.00,-
1984/10/21,27.90,26.50,32.00,21.00,-
1984/10/22,21.40,26.00,32.00,20.00,-
1984/10/23,0.00,27.00,33.00,21.00,-
1984/10/24,0.10,27.50,34.00,21.00,-
1984/10/25,0.80,26.50,33.00,20.00,-
1984/10/26,0.20,27.00,33.00,21.00,-
1984/10/27,0.10,26.00,32.00,20.00,-
1984/10/28,26.30,26.50,33.00,20.00,-
1984/10/29,47.60,26.50,32.00,21.00,-
1984/10/30,14.80,26.00,32.00,20.00,-
1984/10/31,0.00,26.50,32.00,21.00,-
1984/11/01,0.50,27.00,33.00,21.00,-
1984/11/02,16.30,27.00,33.00,21.00,-
1984/11/03,54.60,25.50,31.00,20.00,-
1984/11/04,0.00,27.00,33.00,21.00,-
1984/11/05,0.00,26.50,33.00,20.00,-
1984/11/06,8.70,26.00,32.00,20.00,-
1984/11/07,35.30,26.00,32.00,20.00,-
1984/11/08,11.00,26.00,32.00,20.00,-
1984/11/09,13.90,25.50,32.00,19.00,-
1984/11/10,0.00,25.00,30.00,20.00,-
1984/11/11,2.10,24.50,31.00,18.00,-
1984/11/12,8.40,26.00,33.00,19.00,-
1984/11/13,0.00,26.00,32.00,20.00,-
1984/11/14,0.00,25.50,31.00,20.00,-
1984/11/15,0.00,25.50,32.00,19.00,-
1984/11/16,0.00,25.50,32.00,19.00,-
1984/11/17,0.00,25.50,32.00,19.00,-
1984/11/18,0.00,25.50,32.00,19.00,-
1984/11/19,0.00,26.00,32.00,20.00,-
1984/11/20,2.60,26.00,32.00,20.00,-
1984/11/21,0.00,26.50,33.00,20.00,-
1984/11/22,0.00,26.00,32.00,20.00,-
1984/11/23,0.00,26.00,32.00,20.00,-
1984/11/24,8.30,25.00,30.00,20.00,-
1984/11/25,0.00,25.00,31.00,19.00,-
1984/11/26,0.00,24.50,30.00,19.00,-
1984/11/27,0.00,24.50,30.00,19.00,-
1984/11/28,0.00,25.00,31.00,19.00,-
1984/11/29,0.00,25.50,32.00,19.00,-
1984/11/30,0.00,25.00,31.00,19.00,-
1984/12/01,0.00,25.50,32.00,19.00,-
1984/12/02,0.00,25.50,32.00,19.00,-
1984/12/03,0.00,25.50,32.00,19.00,-
1984/12/04,0.00,25.50,32.00,19.00,-
1984/12/05,0.00,25.50,32.00,19.00,-
1984/12/06,0.00,26.00,33.00,19.00,-
1984/12/07,0.00,25.50,32.00,19.00,-
1984/12/08,0.00,25.50,32.00,19.00,-
1984/12/09,0.00,26.00,33.00,19.00,-
1984/12/10,0.00,26.00,33.00,19.00,-
1984/12/11,0.00,26.00,33.00,19.00,-
1984/12/12,0.00,25.50,32.00,19.00,-
1984/12/13,0.00,26.00,33.00,19.00,-
1984/12/14,0.00,25.50,32.00,19.00,-
1984/12/15,0.00,25.00,32.00,18.00,-
1984/12/16,0.00,26.00,33.00,19.00,-
1984/12/17,0.00,26.00,33.00,19.00,-
1984/12/18,0.00,25.50,32.00,19.00,-
1984/12/19,0.00,26.00,33.00,19.00,-
1984/12/20,0.00,25.50,32.00,19.00,-
1984/12/21,0.00,26.00,33.00,19.00,-
1984/12/22,0.00,25.50,32.00,19.00,-
1984/12/23,0.00,26.00,33.00,19.00,-
1984/12/24,0.00,26.00,33.00,19.00,-
1984/12/25,0.00,26.00,33.00,19.00,-
1984/12/26,0.00,26.00,33.00,19.00,-
1984/12/27,0.00,26.50,33.00,20.00,-
1984/12/28,0.00,26.00,33.00,19.00,-
1984/12/29,0.00,26.00,33.00,19.00,-
1984/12/30,0.00,26.00,33.00,19.00,-
1984/12/31,0.00,26.00,33.00,19.00,-
1985/01/01,0.00,26.00,33.00,19.00,-
1985/01/02,0.00,26.00,33.00,19.00,-
1985/01/03,0.00,26.00,33.00,19.00,-
1985/01/04,0.00,25.00,31.00,19.00,-
1985/01/05,0.00,25.50,32.00,19.00,-
1985/01/06,0.00,25.50,32.00,19.00,-
1985/01/07,0.00,25.50,32.00,19.00,-
1985/01/08,0.00,25.50,32.00,19.00,-
1985/01/09,0.00,25.50,32.00,19.00,-
1985/01/10,0.00,25.50,32.00,19.00,-
1985/01/11,0.00,25.00,31.00,19.00,-
1985/01/12,0.00,24.50,31.00,18.00,-
1985/01/13,0.00,25.50,32.00,19.00,-
1985/01/14,0.00,25.50,32.00,19.00,-
1985/01/15,0.00,25.50,32.00,19.00,-
1985/01/16,0.00,25.50,32.00,19.00,-
1985/01/17,0.00,25.50,32.00,19.00,-
1985/01/18,0.00,25.50,32.00,19.00,-
1985/01/19,0.00,25.50,32.00,19.00,-
1985/01/20,0.00,25.50,32.00,19.00,-
1985/01/21,0.00,25.50,32.00,19.00,-
1985/01/22,0.00,26.00,33.00,19.00,-
1985/01/23,12.20,25.50,32.00,19.00,-
1985/01/24,0.00,25.00,32.00,18.00,-
1985/01/25,0.00,25.50,32.00,19.00,-
1985/01/26,0.00,25.50,32.00,19.00,-
1985/01/27,0.00,25.50,32.00,19.00,-
1985/01/28,0.00,25.50,32.00,19.00,-
1985/01/29,0.00,25.50,32.00,19.00,-
1985/01/30,0.00,25.50,32.00,19.00,-
1985/01/31,0.00,25.50,32.00,19.00,-
1985/02/01,0.00,26.00,33.00,19.00,-
1985/02/02,0.00,25.50,32.00,19.00,-
1985/02/03,0.00,25.50,32.00,19.00,-
1985/02/04,0.00,25.50,32.00,19.00,-
1985/02/05,0.00,25.50,32.00,19.00,-
1985/02/06,0.00,25.50,32.00,19.00,-
1985/02/07,0.00,25.50,32.00,19.00,-
1985/02/08,0.00,25.00,32.00,18.00,-
1985/02/09,0.00,25.50,32.00,19.00,-
1985/02/10,0.00,25.50,32.00,19.00,-
1985/02/11,0.00,25.50,32.00,19.00,-
1985/02/12,0.00,25.50,32.00,19.00,-
1985/02/13,0.00,25.50,32.00,19.00,-
1985/02/14,0.00,25.50,32.00,19.00,-
1985/02/15,0.00,25.50,32.00,19.00,-
1985/02/16,0.00,25.50,32.00,19.00,-
1985/02/17,0.00,25.50,32.00,19.00,-
1985/02/18,0.00,25.50,32.00,19.00,-
1985/02/19,0.00,25.50,32.00,19.00,-
1985/02/20,0.00,25.50,32.00,19.00,-
1985/02/21,0.00,25.50,32.00,19.00,-
1985/02/22,0.00,25.50,32.00,19.00,-
1985/02/23,0.00,25.50,32.00,19.00,-
1985/02/24,0.00,25.50,32.00,19.00,-
1985/02/25,0.00,25.50,32.00,19.00,-
1985/02/26,1.50,26.00,33.00,19.00,-
1985/02/27,0.00,26.00,32.00,20.00,-
1985/02/28,0.00,25.50,32.00,19.00,-
1985/03/01,0.00,26.50,34.00,19.00,-
1985/03/02,0.00,26.00,32.00,20.00,-
1985/03/03,0.00,26.00,32.00,20.00,-
1985/03/04,0.00,26.00,32.00,20.00,-
1985/03/05,0.00,26.00,33.00,19.00,-
1985/03/06,0.00,27.00,34.00,20.00,-
1985/03/07,0.00,27.00,34.00,20.00,-
1985/03/08,0.00,26.00,33.00,19.00,-
1985/03/09,0.00,25.50,32.00,19.00,-
1985/03/10,0.00,26.50,34.00,19.00,-
1985/03/11,13.80,26.00,33.00,19.00,-
1985/03/12,23.50,25.50,32.00,19.00,-
1985/03/13,0.60,25.00,30.00,20.00,-
1985/03/14,0.00,26.00,32.00,20.00,-
1985/03/15,2.10,25.50,31.00,20.00,-
1985/03/16,0.00,26.50,33.00,20.00,-
1985/03/17,1.10,26.00,32.00,20.00,-
1985/03/18,0.00,26.00,32.00,20.00,-
1985/03/19,0.00,26.00,32.00,20.00,-
1985/03/20,0.00,27.50,34.00,21.00,-
1985/03/21,0.00,27.00,34.00,20.00,-
1985/03/22,0.00,27.00,34.00,20.00,-
1985/03/23,0.00,27.00,34.00,20.00,-
1985/03/24,0.00,27.00,34.00,20.00,-
1985/03/25,0.00,27.50,35.00,20.00,-
1985/03/26,0.00,27.50,35.00,20.00,-
1985/03/27,0.00,27.00,34.00,20.00,-
1985/03/28,0.00,27.00,34.00,20.00,-
1985/03/29,0.00,27.00,34.00,20.00,-
1985/03/30,0.00,27.00,34.00,20.00,-
1985/03/31,0.00,27.00,34.00,20.00,-
1985/04/01,0.00,26.00,32.00,20.00,-
1985/04/02,0.00,27.50,34.00,21.00,-
1985/04/03,0.20,27.00,33.00,21.00,-
1985/04/04,15.90,26.00,33.00,19.00,-
1985/04/05,0.40,25.50,31.00,20.00,-
1985/04/06,0.00,27.00,34.00,20.00,-
1985/04/07,0.00,27.00,34.00,20.00,-
1985/04/08,0.00,27.00,34.00,20.00,-
1985/04/09,0.00,26.50,33.00,20.00,-
1985/04/10,1.00,26.50,33.00,20.00,-
1985/04/11,0.00,26.50,33.00,20.00,-
1985/04/12,2.40,27.00,34.00,20.00,-
1985/04/13,0.00,28.00,35.00,21.00,-
1985/04/14,0.00,28.00,35.00,21.00,-
1985/04/15,0.00,27.50,34.00,21.00,-
1985/04/16,0.00,28.00,35.00,21.00,-
1985/04/17,4.60,28.00,35.00,21.00,-
1985/04/18,0.50,27.50,34.00,21.00,-
1985/04/19,3.50,27.50,34.00,21.00,-
1985/04/20,3.60,27.00,32.00,22.00,-
1985/04/21,46.30,27.50,33.00,22.00,-
1985/04/22,5.80,27.00,33.00,21.00,-
1985/04/23,0.00,27.00,33.00,21.00,-
1985/04/24,1.40,27.00,33.00,21.00,-
1985/04/25,0.00,28.00,34.00,22.00,-
1985/04/26,0.00,28.00,35.00,21.00,-
1985/04/27,0.00,27.50,35.00,20.00,-
1985/04/28,0.10,27.50,34.00,21.00,-
1985/04/29,27.50,26.50,32.00,21.00,-
1985/04/30,21.00,27.00,33.00,21.00,-
